country,station,yield
Zimbabwe,Kwekwe,8.7058931092437
Zimbabwe,Kwekwe,8.70267697478991
Zimbabwe,Kwekwe,8.65714196078431
Zimbabwe,Harare,8.65201120448179
Zimbabwe,Kwekwe,8.640557535014
Zimbabwe,Harare,8.62788840336134
Zimbabwe,Kwekwe,8.61053669467787
Zimbabwe,Harare,8.60263260504202
Zimbabwe,Harare,8.60260392156863
Zimbabwe,Harare,8.59858823529412
Zimbabwe,Harare,8.58915137254902
Zimbabwe,Kwekwe,8.5776062745098
Zimbabwe,Harare,8.57535462184874
Zimbabwe,Harare,8.54398924369748
Zimbabwe,Harare,8.49520044817927
Zimbabwe,Harare,8.44918319327731
Zimbabwe,Harare,8.43410644257703
Zimbabwe,Harare,8.4328031372549
Zimbabwe,Harare,8.42524862745098
Zimbabwe,Harare,8.42005512605042
Zimbabwe,Harare,8.38067988795518
Zimbabwe,Harare,8.37395361344538
Zimbabwe,Kwekwe,8.3686668907563
Zimbabwe,Harare,8.32086229691877
Zimbabwe,Harare,8.30107966386555
Zimbabwe,Kwekwe,8.28895731092437
Zimbabwe,Harare,8.2055905882353
Zimbabwe,Harare,8.17336291316527
Zimbabwe,Kwekwe,8.16868571428571
Zimbabwe,Harare,8.16648605042017
Zimbabwe,Harare,8.16183215686275
Zimbabwe,Harare,8.15039103641457
Zimbabwe,Harare,8.14384403361344
Zimbabwe,Harare,8.11609635854342
Zimbabwe,Harare,8.10401344537815
Zimbabwe,Kwekwe,8.09319260504202
Zimbabwe,Harare,8.03723473389356
Zimbabwe,Harare,8.01069176470588
Zimbabwe,Harare,8.00379697478992
Zimbabwe,Harare,8.0
Zimbabwe,Kwekwe,7.99717647058823
Zimbabwe,Kwekwe,7.99623529411765
Zimbabwe,Kwekwe,7.99227697478992
Zimbabwe,Harare,7.97684168067227
Zimbabwe,Kwekwe,7.96671103641457
Zimbabwe,Kwekwe,7.95851114845938
Zimbabwe,Harare,7.9242756302521
Zimbabwe,Kwekwe,7.90076235294118
Zimbabwe,Harare,7.89544694677871
Zimbabwe,Kwekwe,7.86869243697479
Zimbabwe,Kwekwe,7.86790005602241
Zimbabwe,Harare,7.84163137254902
Zimbabwe,Harare,7.81087731092437
Zimbabwe,Harare,7.80266666666667
Zimbabwe,Kwekwe,7.7766668907563
Zimbabwe,Kwekwe,7.74513837535014
Zimbabwe,Harare,7.73770397759104
Zimbabwe,Harare,7.73318991596639
Zimbabwe,Harare,7.70110745098039
Zimbabwe,Harare,7.67757983193277
Zimbabwe,Harare,7.66605983193277
Zimbabwe,Harare,7.64058890756303
Zimbabwe,Harare,7.62100168067227
Zimbabwe,Kwekwe,7.61904761904762
Zimbabwe,Harare,7.60591058823529
Zimbabwe,Kwekwe,7.5952062745098
Zimbabwe,Harare,7.56746756302521
Zimbabwe,Kwekwe,7.53502117647059
Zimbabwe,Harare,7.52624941176471
Zimbabwe,Harare,7.50359843137255
Zimbabwe,Harare,7.4824856022409
Zimbabwe,Harare,7.44207058823529
Zimbabwe,Harare,7.43712268907563
Zimbabwe,Harare,7.40274913165266
Zimbabwe,Harare,7.39218285714286
Zimbabwe,Harare,7.3511081232493
Zimbabwe,Kwekwe,7.35026196078431
Zimbabwe,Harare,7.34585546218487
Zimbabwe,Harare,7.33958453781513
Zimbabwe,Harare,7.3383081232493
Zimbabwe,Kwekwe,7.32867764705882
Zimbabwe,Harare,7.32491294117647
Zimbabwe,Harare,7.32
Zimbabwe,Kwekwe,7.31037400560224
Zimbabwe,Harare,7.29926274509804
Zimbabwe,Harare,7.28986890756302
Zimbabwe,Kwekwe,7.26207462184874
Zimbabwe,Kwekwe,7.22509803921569
Zimbabwe,Harare,7.17832605042017
Zimbabwe,Kwekwe,7.11619047619048
Zimbabwe,Harare,7.10588235294118
Zimbabwe,Kwekwe,7.10011697478992
Zimbabwe,Harare,7.08968694677871
Zimbabwe,Harare,7.08718431372549
Zimbabwe,Kwekwe,7.08128985994398
Zimbabwe,Harare,7.07186016806723
Zimbabwe,Kwekwe,7.0568981512605
Zimbabwe,Kwekwe,7.05467159663865
Zimbabwe,Harare,7.05424134453782
Zimbabwe,Kwekwe,7.01108347338936
Zimbabwe,Harare,6.9970931092437
Zimbabwe,Kwekwe,6.98291092436975
Zimbabwe,Harare,6.975318767507
Zimbabwe,Harare,6.96311036414566
Zimbabwe,Harare,6.93567282913165
Zimbabwe,Harare,6.92135081232493
Zimbabwe,Harare,6.9087318767507
Zimbabwe,Harare,6.84849478991597
Zimbabwe,Harare,6.84690285714286
Zimbabwe,Harare,6.82710408963585
Zimbabwe,Harare,6.79444974789916
Zimbabwe,Harare,6.69638991596639
Zimbabwe,Harare,6.68504201680672
Zimbabwe,Harare,6.57233210084034
Zimbabwe,Harare,6.54645781512605
Zimbabwe,Harare,6.53941960784314
Zimbabwe,Harare,6.52315966386555
Zimbabwe,Harare,6.45120358543417
Zimbabwe,Harare,6.39500549019608
Zimbabwe,Harare,6.39131428571428
Zimbabwe,Harare,6.37239932773109
Zimbabwe,Chisumbanje,6.32112044817927
Zimbabwe,Harare,6.29029790476191
Zimbabwe,Harare,6.28924773109244
Zimbabwe,Harare,6.28620549019608
Zimbabwe,Harare,6.27775103641457
Zimbabwe,Harare,6.26969098039216
Zimbabwe,Harare,6.24767593650794
Zimbabwe,Harare,6.24037647058824
Zimbabwe,Chisumbanje,6.22556862745098
Zimbabwe,Harare,6.20715025210084
Zimbabwe,Harare,6.18625075630252
Zimbabwe,Harare,6.1838843697479
Zimbabwe,Harare,6.15710476190476
Zimbabwe,Harare,6.14301042016807
Zimbabwe,Harare,6.12083450980392
Zimbabwe,Harare,6.11116638655462
Zimbabwe,Harare,6.07954285714286
Zimbabwe,Harare,6.02019495798319
Zimbabwe,Harare,5.98897658263305
Zimbabwe,Harare,5.97978352941176
Zimbabwe,Chisumbanje,5.87993277310924
Zimbabwe,Harare,5.87221512605042
Zimbabwe,Harare,5.86875697478992
Zimbabwe,Harare,5.81973333333333
Zimbabwe,Harare,5.80634173669468
Zimbabwe,Harare,5.80356302521008
Zimbabwe,Harare,5.7955818487395
Zimbabwe,Harare,5.76573765079365
Zimbabwe,Harare,5.71333915966387
Zimbabwe,Harare,5.70804705882353
Zimbabwe,Chisumbanje,5.68479014005602
Zimbabwe,Harare,5.67558095238095
Zimbabwe,Harare,5.65739921568627
Zimbabwe,Harare,5.6502462745098
Zimbabwe,Chisumbanje,5.64705882352941
Zimbabwe,Harare,5.63832470588235
Zimbabwe,Harare,5.62779966386555
Zimbabwe,Harare,5.62522352941176
Zimbabwe,Chisumbanje,5.61
Zimbabwe,Harare,5.59387966386555
Zimbabwe,Harare,5.59374521008403
Zimbabwe,Harare,5.58768403361345
Zimbabwe,Harare,5.58350700280112
Zimbabwe,Harare,5.56819361344538
Zimbabwe,Chisumbanje,5.56315966386555
Zimbabwe,Harare,5.51033904761905
Zimbabwe,Chisumbanje,5.39975887955182
Zimbabwe,Harare,5.37116324929972
Zimbabwe,Harare,5.30529523809524
Zimbabwe,Harare,5.30509803921569
Zimbabwe,Chisumbanje,5.30196078431373
Zimbabwe,Harare,5.19072914285714
Zimbabwe,Harare,5.18582140056022
Zimbabwe,Harare,5.16622521008403
Zimbabwe,Harare,5.16022857142857
Zimbabwe,Chisumbanje,5.14689075630252
Zimbabwe,Harare,5.11878095238095
Zimbabwe,Harare,5.10981736694678
Zimbabwe,Harare,5.10549333333333
Zimbabwe,Harare,5.09912380952381
Zimbabwe,Harare,5.03391695238095
Zimbabwe,Harare,5.0289156302521
Zimbabwe,Harare,5.02615843137255
Zimbabwe,Harare,4.98183529411765
Zimbabwe,Harare,4.97061467787115
Zimbabwe,Harare,4.96681447619048
Zimbabwe,Harare,4.96114184126984
Zimbabwe,Harare,4.95802084033613
Zimbabwe,Chisumbanje,4.93929411764706
Zimbabwe,Harare,4.93068369747899
Zimbabwe,Chisumbanje,4.92333893557423
Zimbabwe,Harare,4.90100215873016
Zimbabwe,Harare,4.89953882352941
Zimbabwe,Harare,4.89925079365079
Zimbabwe,Chisumbanje,4.89275518207283
Zimbabwe,Harare,4.88579943977591
Zimbabwe,Harare,4.87456268907563
Zimbabwe,Chisumbanje,4.86471708683473
Zimbabwe,Chisumbanje,4.85621960784314
Zimbabwe,Harare,4.8535018487395
Zimbabwe,Chisumbanje,4.85324369747899
Zimbabwe,Harare,4.83201792717087
Zimbabwe,Harare,4.8308705882353
Zimbabwe,Harare,4.83049411764706
Zimbabwe,Harare,4.80672268907563
Zimbabwe,Chisumbanje,4.79605602240896
Zimbabwe,Harare,4.77515294117647
Zimbabwe,Harare,4.76144582633053
Zimbabwe,Harare,4.76014789915966
Zimbabwe,Harare,4.73359058823529
Zimbabwe,Harare,4.7330312605042
Zimbabwe,Harare,4.72480268907563
Zimbabwe,Harare,4.72145066666667
Zimbabwe,Chisumbanje,4.70157983193277
Zimbabwe,Chisumbanje,4.69602240896359
Zimbabwe,Chisumbanje,4.68490756302521
Zimbabwe,Harare,4.6656
Zimbabwe,Harare,4.65955137254902
Zimbabwe,Harare,4.65190196825397
Zimbabwe,Harare,4.65078857142857
Zimbabwe,Chisumbanje,4.64672268907563
Zimbabwe,Chisumbanje,4.64134453781513
Zimbabwe,Harare,4.63
Zimbabwe,Harare,4.60461176470588
Zimbabwe,Harare,4.59378554621849
Zimbabwe,Chisumbanje,4.54382072829132
Zimbabwe,Harare,4.54023529411765
Zimbabwe,Chisumbanje,4.49703081232493
Zimbabwe,Chisumbanje,4.38265546218487
Zimbabwe,Chisumbanje,4.37709803921569
Zimbabwe,Chisumbanje,4.352
Zimbabwe,Chisumbanje,4.34698039215686
Zimbabwe,Chisumbanje,4.34196078431373
Zimbabwe,Chisumbanje,4.33952268907563
Zimbabwe,Chisumbanje,4.32690196078431
Zimbabwe,Chisumbanje,4.31228414565826
Zimbabwe,Chisumbanje,4.23359282913165
Zimbabwe,Chisumbanje,4.18304
Zimbabwe,Chisumbanje,4.18205042016807
Zimbabwe,Chisumbanje,4.1677893557423
Zimbabwe,Chisumbanje,4.15300840336134
Zimbabwe,Chisumbanje,4.11428571428571
Zimbabwe,Chisumbanje,4.09055014005602
Zimbabwe,Chisumbanje,4.09008403361345
Zimbabwe,Chisumbanje,4.0504649859944
Zimbabwe,Chisumbanje,4.04114285714286
Zimbabwe,Chisumbanje,4.03182072829132
Zimbabwe,Harare,3.96750521008403
Zimbabwe,Chisumbanje,3.96656582633053
Zimbabwe,Chisumbanje,3.95971764705882
Zimbabwe,Harare,3.95130980392157
Zimbabwe,Chisumbanje,3.94265456582633
Zimbabwe,Chisumbanje,3.93859943977591
Zimbabwe,Chisumbanje,3.92605042016807
Zimbabwe,Chisumbanje,3.91260504201681
Zimbabwe,Harare,3.904
Zimbabwe,Chisumbanje,3.89467787114846
Zimbabwe,Chisumbanje,3.89198879551821
Zimbabwe,Chisumbanje,3.87760941176471
Zimbabwe,Chisumbanje,3.83444974789916
Zimbabwe,Chisumbanje,3.79159663865546
Zimbabwe,Chisumbanje,3.76900840336134
Zimbabwe,Chisumbanje,3.74319327731092
Zimbabwe,Chisumbanje,3.73889075630252
Zimbabwe,Chisumbanje,3.72529478991597
Zimbabwe,Harare,3.71723294117647
Zimbabwe,Chisumbanje,3.6875025210084
Zimbabwe,Chisumbanje,3.64878162464986
Zimbabwe,Chisumbanje,3.63563025210084
Zimbabwe,Chisumbanje,3.62849882352941
Zimbabwe,Chisumbanje,3.62518588235294
Zimbabwe,Chisumbanje,3.6242931092437
Zimbabwe,Chisumbanje,3.61196638655462
Zimbabwe,Chisumbanje,3.59135014005602
Zimbabwe,Chisumbanje,3.5872268907563
Zimbabwe,Chisumbanje,3.54631350140056
Zimbabwe,Chisumbanje,3.48826890756302
Zimbabwe,Chisumbanje,3.48414565826331
Zimbabwe,Chisumbanje,3.48275092436975
Zimbabwe,Chisumbanje,3.47053893557423
Zimbabwe,Chisumbanje,3.46904380952381
Zimbabwe,Chisumbanje,3.4549243697479
Zimbabwe,Harare,3.45406386554622
Zimbabwe,Chisumbanje,3.45176918767507
Zimbabwe,Chisumbanje,3.43520448179272
Zimbabwe,Chisumbanje,3.43126050420168
Zimbabwe,Chisumbanje,3.39182072829132
Zimbabwe,Chisumbanje,3.37630117647059
Zimbabwe,Chisumbanje,3.36682666666667
Zimbabwe,Chisumbanje,3.36098599439776
Zimbabwe,Chisumbanje,3.33660504201681
Zimbabwe,Chisumbanje,3.33266106442577
Zimbabwe,Harare,3.30856694677871
Zimbabwe,Chisumbanje,3.29788235294118
Zimbabwe,Chisumbanje,3.29487058823529
Zimbabwe,Chisumbanje,3.28395294117647
Zimbabwe,Chisumbanje,3.26423663865546
Zimbabwe,Harare,3.24743529411765
Zimbabwe,Chisumbanje,3.23248044817927
Zimbabwe,Chisumbanje,3.21678879551821
Zimbabwe,Harare,3.2145837535014
Zimbabwe,Harare,3.18322196078431
Zimbabwe,Chisumbanje,3.17967058823529
Zimbabwe,Chisumbanje,3.1536618487395
Zimbabwe,Chisumbanje,3.14606431372549
Zimbabwe,Chisumbanje,3.14084033613445
Zimbabwe,Chisumbanje,3.13366946778712
Zimbabwe,Chisumbanje,3.13008403361345
Zimbabwe,Chisumbanje,3.12228212885154
Zimbabwe,Chisumbanje,3.09125557422969
Zimbabwe,Chisumbanje,3.09090240896359
Zimbabwe,Chisumbanje,3.06677960784314
Zimbabwe,Chisumbanje,3.05952268907563
Zimbabwe,Chisumbanje,3.0591731092437
Zimbabwe,Chisumbanje,3.03327731092437
Zimbabwe,Chisumbanje,3.02814296918767
Zimbabwe,Chisumbanje,3.02779697478992
Zimbabwe,Chisumbanje,2.99676324929972
Zimbabwe,Chisumbanje,2.98379831932773
Zimbabwe,Chisumbanje,2.97357983193277
Zimbabwe,Chisumbanje,2.97155764705882
Zimbabwe,Chisumbanje,2.97017366946779
Zimbabwe,Chisumbanje,2.96538352941176
Zimbabwe,Chisumbanje,2.94969366946779
Zimbabwe,Chisumbanje,2.91864739495798
Zimbabwe,Chisumbanje,2.90262408963585
Zimbabwe,Chisumbanje,2.88161344537815
Zimbabwe,Chisumbanje,2.86373647058824
Zimbabwe,Chisumbanje,2.85522823529412
Zimbabwe,Chisumbanje,2.83986464985994
Zimbabwe,Chisumbanje,2.82675630252101
Zimbabwe,Chisumbanje,2.82417478991597
Zimbabwe,Chisumbanje,2.81997983193277
Zimbabwe,Chisumbanje,2.8170756302521
Zimbabwe,Chisumbanje,2.8138487394958
Zimbabwe,Chisumbanje,2.80848492997199
Zimbabwe,Chisumbanje,2.77710521008403
Zimbabwe,Chisumbanje,2.76109983193277
Zimbabwe,Chisumbanje,2.75289635854342
Zimbabwe,Chisumbanje,2.73640336134454
Zimbabwe,Chisumbanje,2.73317647058824
Zimbabwe,Chisumbanje,2.7300356302521
Zimbabwe,Chisumbanje,2.72994957983193
Zimbabwe,Chisumbanje,2.72442084033613
Zimbabwe,Chisumbanje,2.70938352941176
Zimbabwe,Chisumbanje,2.70907338935574
Zimbabwe,Chisumbanje,2.69834756302521
Zimbabwe,Chisumbanje,2.68971383753501
Zimbabwe,Chisumbanje,2.66971428571429
Zimbabwe,Chisumbanje,2.66758095238095
Zimbabwe,Chisumbanje,2.66727619047619
Zimbabwe,Chisumbanje,2.66666666666667
Zimbabwe,Chisumbanje,2.62656
Zimbabwe,Chisumbanje,2.61270588235294
Zimbabwe,Chisumbanje,2.61059047619048
Zimbabwe,Chisumbanje,2.60451675070028
Zimbabwe,Chisumbanje,2.5888268907563
Zimbabwe,Chisumbanje,2.58084033613445
Zimbabwe,Chisumbanje,2.57828571428571
Zimbabwe,Chisumbanje,2.5752380952381
Zimbabwe,Chisumbanje,2.54175731092437
Zimbabwe,Chisumbanje,2.50980392156863
Zimbabwe,Chisumbanje,2.46330801120448
Zimbabwe,Chisumbanje,2.44733848739496
Zimbabwe,Chisumbanje,2.43192829131653
Zimbabwe,Chisumbanje,2.41596235294118
Zimbabwe,Chisumbanje,2.38485871148459
Zimbabwe,Chisumbanje,2.35347899159664
Zimbabwe,Chisumbanje,2.35294117647059
Zimbabwe,Chisumbanje,2.32236459383754
Zimbabwe,Chisumbanje,2.29071955182073
Zimbabwe,Chisumbanje,2.27502969187675
Zimbabwe,Chisumbanje,2.27476974789916
Zimbabwe,Chisumbanje,2.2436499719888
Zimbabwe,Chisumbanje,2.19607843137255
Zimbabwe,Chisumbanje,2.16520067226891
Zimbabwe,Chisumbanje,2.08675137254902
Zimbabwe,Chisumbanje,2.08651294117647
Zimbabwe,Chisumbanje,2.07106151260504
Zimbabwe,Chisumbanje,2.03921568627451
Zimbabwe,Chisumbanje,1.94554263305322
Zimbabwe,Chisumbanje,1.94532033613445
Zimbabwe,Chisumbanje,1.92953725490196
Zimbabwe,Harare,16.4917602240896
Zimbabwe,Harare,15.0165835294118
Zimbabwe,Harare,13.7153613445378
Zimbabwe,Harare,13.4895865546218
Zimbabwe,Harare,13.408351372549
Zimbabwe,Harare,13.3470476190476
Zimbabwe,Harare,13.3122509803922
Zimbabwe,Harare,13.2252773109244
Zimbabwe,Harare,13.1337107002801
Zimbabwe,Harare,12.9805552941176
Zimbabwe,Harare,12.9314940056022
Zimbabwe,Harare,12.9313989915966
Zimbabwe,Harare,12.9021454341737
Zimbabwe,Harare,12.7876302521008
Zimbabwe,Harare,12.7032685714286
Zimbabwe,Harare,12.6031417366947
Zimbabwe,Harare,12.5615471148459
Zimbabwe,Harare,12.5422789915966
Zimbabwe,Harare,12.5107271708683
Zimbabwe,Harare,12.4681465546218
Zimbabwe,Harare,12.3368658823529
Zimbabwe,Harare,12.3278843697479
Zimbabwe,Harare,12.3052817927171
Zimbabwe,Harare,12.2909042016807
Zimbabwe,Harare,12.2488237535014
Zimbabwe,Harare,12.1393478991597
Zimbabwe,Harare,12.135081232493
Zimbabwe,Harare,12.1115787114846
Zimbabwe,Harare,12.0716208403361
Zimbabwe,Harare,12.015338487395
Zimbabwe,Harare,11.991825210084
Zimbabwe,Harare,11.9500835854342
Zimbabwe,Harare,11.9356504201681
Zimbabwe,Harare,11.9316544537815
Zimbabwe,Harare,11.9282447058824
Zimbabwe,Harare,11.8990556862745
Zimbabwe,Lionsden,11.8968649859944
Zimbabwe,Harare,11.8920963585434
Zimbabwe,Harare,11.8465075630252
Zimbabwe,Harare,11.840351372549
Zimbabwe,Harare,11.8312228571429
Zimbabwe,Harare,11.8041277310924
Zimbabwe,Harare,11.8013992156863
Zimbabwe,Harare,11.774967394958
Zimbabwe,Harare,11.7715540616247
Zimbabwe,Harare,11.7526229691877
Zimbabwe,Harare,11.7300723809524
Zimbabwe,Harare,11.70176
Zimbabwe,Harare,11.7006234173669
Zimbabwe,Harare,11.6711403921569
Zimbabwe,Harare,11.6123894677871
Zimbabwe,Harare,11.5871193277311
Zimbabwe,Harare,11.5846095238095
Zimbabwe,Harare,11.5355930532213
Zimbabwe,Harare,11.4729232492997
Zimbabwe,Harare,11.4211226890756
Zimbabwe,Harare,11.4064815686275
Zimbabwe,Harare,11.4037422969188
Zimbabwe,Harare,11.3609142857143
Zimbabwe,Harare,11.3573431932773
Zimbabwe,Harare,11.3345613445378
Zimbabwe,Harare,11.2976152380952
Zimbabwe,Harare,11.2906272268908
Zimbabwe,Harare,11.2703820728291
Zimbabwe,Harare,11.2519529411765
Zimbabwe,Harare,11.2384
Zimbabwe,Harare,11.2334198319328
Zimbabwe,Harare,11.2198274509804
Zimbabwe,Harare,11.1725714285714
Zimbabwe,Lionsden,11.1612952380952
Zimbabwe,Harare,11.1593949579832
Zimbabwe,Harare,11.1256345098039
Zimbabwe,Harare,11.1207619047619
Zimbabwe,Harare,11.069687394958
Zimbabwe,Harare,11.03744
Zimbabwe,Harare,10.9988571428571
Zimbabwe,Harare,10.9500396638655
Zimbabwe,Harare,10.9248
Zimbabwe,Harare,10.9233263865546
Zimbabwe,Harare,10.9202841456583
Zimbabwe,Harare,10.9057434173669
Zimbabwe,Harare,10.8953026330532
Zimbabwe,Harare,10.8870776470588
Zimbabwe,Harare,10.85353232493
Zimbabwe,Harare,10.8244759663866
Zimbabwe,Harare,10.8202505322129
Zimbabwe,Harare,10.8168246498599
Zimbabwe,Harare,10.8084705882353
Zimbabwe,Harare,10.7986106442577
Zimbabwe,Harare,10.748511372549
Zimbabwe,Harare,10.7406628571429
Zimbabwe,Harare,10.7259697478992
Zimbabwe,Harare,10.7156867226891
Zimbabwe,Harare,10.7052620728291
Zimbabwe,Harare,10.6575865546219
Zimbabwe,Harare,10.6215834173669
Zimbabwe,Harare,10.6205490196078
Zimbabwe,Harare,10.5966503081232
Zimbabwe,Harare,10.5953918207283
Zimbabwe,Harare,10.5940526610644
Zimbabwe,Harare,10.5705483473389
Zimbabwe,Harare,10.5475137254902
Zimbabwe,Harare,10.5402084033613
Zimbabwe,Harare,10.5339482352941
Zimbabwe,Harare,10.5302534453782
Zimbabwe,Harare,10.5098039215686
Zimbabwe,Harare,10.5064551260504
Zimbabwe,Harare,10.4976062745098
Zimbabwe,Harare,10.479607394958
Zimbabwe,Harare,10.4706778711485
Zimbabwe,Harare,10.4680622969188
Zimbabwe,Harare,10.4661620168067
Zimbabwe,Harare,10.4659540616247
Zimbabwe,Harare,10.4635607843137
Zimbabwe,Harare,10.4465263865546
Zimbabwe,Harare,10.4436867226891
Zimbabwe,Harare,10.4349579831933
Zimbabwe,Harare,10.4173068907563
Zimbabwe,Harare,10.4096699159664
Zimbabwe,Harare,10.3742601680672
Zimbabwe,Harare,10.3690971428571
Zimbabwe,Harare,10.3387769187675
Zimbabwe,Harare,10.3332212885154
Zimbabwe,Harare,10.3096201680672
Zimbabwe,Lionsden,10.3007731092437
Zimbabwe,Harare,10.2602541176471
Zimbabwe,Harare,10.252552605042
Zimbabwe,Harare,10.2443796078431
Zimbabwe,Harare,10.2373019607843
Zimbabwe,Harare,10.2317714285714
Zimbabwe,Lionsden,10.2309288515406
Zimbabwe,Harare,10.2023170868347
Zimbabwe,Harare,10.1817366946779
Zimbabwe,Harare,10.1752470588235
Zimbabwe,Harare,10.1651092436975
Zimbabwe,Harare,10.1581050980392
Zimbabwe,Harare,10.154218487395
Zimbabwe,Harare,10.1504
Zimbabwe,Harare,10.1351475630252
Zimbabwe,Harare,10.1066218487395
Zimbabwe,Harare,10.0911327731092
Zimbabwe,Harare,10.0904336134454
Zimbabwe,Harare,10.0822337254902
Zimbabwe,Harare,10.0484517647059
Zimbabwe,Lionsden,9.99070476190476
Zimbabwe,Harare,9.98498420168067
Zimbabwe,Harare,9.94906890756302
Zimbabwe,Harare,9.94642464985994
Zimbabwe,Harare,9.94258823529412
Zimbabwe,Harare,9.89992156862745
Zimbabwe,Harare,9.89270050420168
Zimbabwe,Harare,9.88358095238095
Zimbabwe,Harare,9.87995966386555
Zimbabwe,Harare,9.87878543417367
Zimbabwe,Harare,9.8644974789916
Zimbabwe,Harare,9.85678521008403
Zimbabwe,Harare,9.83597535014006
Zimbabwe,Harare,9.79382857142857
Zimbabwe,Harare,9.78954039215686
Zimbabwe,Harare,9.77638543417367
Zimbabwe,Harare,9.76349042016807
Zimbabwe,Lionsden,9.75585882352941
Zimbabwe,Harare,9.73829019607843
Zimbabwe,Harare,9.73373669467787
Zimbabwe,Harare,9.71165042016807
Zimbabwe,Harare,9.69115966386555
Zimbabwe,Harare,9.69102879551821
Zimbabwe,Harare,9.67651316526611
Zimbabwe,Harare,9.66862521008403
Zimbabwe,Harare,9.66491428571429
Zimbabwe,Harare,9.65938554621849
Zimbabwe,Harare,9.63614117647059
Zimbabwe,Harare,9.63403294117647
Zimbabwe,Harare,9.61765467787115
Zimbabwe,Harare,9.61694117647059
Zimbabwe,Harare,9.57938196078431
Zimbabwe,Harare,9.49207843137255
Zimbabwe,Lionsden,9.48573221288515
Zimbabwe,Harare,9.47556033613445
Zimbabwe,Harare,9.43493557422969
Zimbabwe,Harare,9.43488179271709
Zimbabwe,Lionsden,9.40719327731092
Zimbabwe,Harare,9.36873949579832
Zimbabwe,Harare,9.36716369747899
Zimbabwe,Harare,9.36395294117647
Zimbabwe,Harare,9.34759977591036
Zimbabwe,Harare,9.31359193277311
Zimbabwe,Harare,9.31340190476191
Zimbabwe,Harare,9.30196078431372
Zimbabwe,Harare,9.29201120448179
Zimbabwe,Harare,9.28606296918768
Zimbabwe,Harare,9.28591596638656
Zimbabwe,Harare,9.26663529411765
Zimbabwe,Harare,9.23960470588235
Zimbabwe,Harare,9.22890756302521
Zimbabwe,Harare,9.22666666666667
Zimbabwe,Harare,9.14753971988795
Zimbabwe,Harare,9.116118767507
Zimbabwe,Lionsden,9.08972100840336
Zimbabwe,Harare,9.0750780952381
Zimbabwe,Harare,9.06159327731092
Zimbabwe,Harare,9.0544062745098
Zimbabwe,Harare,9.04914823529412
Zimbabwe,Harare,9.0399462184874
Zimbabwe,Harare,9.03550924369748
Zimbabwe,Harare,9.02303193277311
Zimbabwe,Harare,9.00705882352941
Zimbabwe,Harare,9.00551887955182
Zimbabwe,Harare,8.99363137254902
Zimbabwe,Harare,8.98711484593838
Zimbabwe,Harare,8.97051428571429
Zimbabwe,Harare,8.93301960784314
Zimbabwe,Harare,8.88229647058824
Zimbabwe,Harare,8.87932773109244
Zimbabwe,Lionsden,8.87739159663865
Zimbabwe,Harare,8.87371831932773
Zimbabwe,Harare,8.85963652661064
Zimbabwe,Harare,8.851117535014
Zimbabwe,Harare,8.85074464985994
Zimbabwe,Harare,8.83137254901961
Zimbabwe,Harare,8.82425546218487
Zimbabwe,Harare,8.82148033613445
Zimbabwe,Lionsden,8.80130868347339
Zimbabwe,Harare,8.7892705882353
Zimbabwe,Harare,8.7692262184874
Zimbabwe,Harare,8.76705882352941
Zimbabwe,Harare,8.76627899159664
Zimbabwe,Harare,8.75412078431373
Zimbabwe,Lionsden,8.72986890756303
Zimbabwe,Harare,8.72709915966387
Zimbabwe,Harare,8.72492997198879
Zimbabwe,Lionsden,8.69647058823529
Zimbabwe,Harare,8.67727058823529
Zimbabwe,Harare,8.66785882352941
Zimbabwe,Harare,8.66097478991597
Zimbabwe,Harare,8.61429960784314
Zimbabwe,Harare,8.55717826330532
Zimbabwe,Harare,8.55547338935574
Zimbabwe,Harare,8.55389579831933
Zimbabwe,Harare,8.49174229691877
Zimbabwe,Harare,8.46910386554622
Zimbabwe,Harare,8.38729859943978
Zimbabwe,Harare,8.34678319327731
Zimbabwe,Lionsden,8.33233389355742
Zimbabwe,Harare,8.10851316526611
Zimbabwe,Harare,8.02447058823529
Zimbabwe,Harare,7.99168179271709
Zimbabwe,Harare,7.97135238095238
Zimbabwe,Harare,7.96625210084034
Zimbabwe,Harare,7.87626666666667
Zimbabwe,Harare,7.81287619047619
Zimbabwe,Harare,7.74149019607843
Zimbabwe,Lionsden,7.72940728291317
Zimbabwe,Harare,7.67903193277311
Zimbabwe,Harare,7.61859943977591
Zimbabwe,Harare,7.60086946778712
Zimbabwe,Lionsden,7.53263865546219
Zimbabwe,Harare,7.50494117647059
Zimbabwe,Lionsden,7.43798319327731
Zimbabwe,Lionsden,7.38983081232493
Zimbabwe,Harare,7.31702857142857
Zimbabwe,Harare,7.3024537815126
Zimbabwe,Lionsden,7.26516526610644
Zimbabwe,Harare,7.25216806722689
Zimbabwe,Harare,7.21923585434174
Zimbabwe,Lionsden,7.20822857142857
Zimbabwe,Lionsden,7.20403361344538
Zimbabwe,Harare,7.19351932773109
Zimbabwe,Lionsden,7.16778487394958
Zimbabwe,Harare,7.16250532212885
Zimbabwe,Lionsden,7.13196638655462
Zimbabwe,Harare,7.12282352941176
Zimbabwe,Harare,7.10738823529412
Zimbabwe,Harare,7.04421288515406
Zimbabwe,Lionsden,6.97949579831933
Zimbabwe,Harare,6.97297927170868
Zimbabwe,Lionsden,6.97123137254902
