"country","year","location","yield","region","average_temperature","SUM_PRCP","log_yield"
"Zimbabwe","2021","Cimmyt Harare",5.83264711111111,"Region 1",19.75,606.2,1.76347094724622
"Zimbabwe","2021","Cimmyt Harare",5.84138361904762,"Region 1",19.75,606.2,1.76496768984857
"Zimbabwe","2021","Cimmyt Harare",8.76214857142857,"Region 1",19.75,606.2,2.17044114558538
"Zimbabwe","2021","Cimmyt Harare",5.43597714285714,"Region 1",19.75,606.2,1.69303929150764
"Zimbabwe","2021","Cimmyt Harare",6.93945295238095,"Region 1",19.75,606.2,1.9372229461065
"Zimbabwe","2021","Cimmyt Harare",8.32629028571428,"Region 1",19.75,606.2,2.1194180131319
"Zimbabwe","2021","Cimmyt Harare",6.93004190476191,"Region 1",19.75,606.2,1.93586586004672
"Zimbabwe","2021","Cimmyt Harare",5.80209777777778,"Region 1",19.75,606.2,1.75821953798358
"Zimbabwe","2021","Cimmyt Harare",8.50671746031746,"Region 1",19.75,606.2,2.14085614083111
"Zimbabwe","2021","Cimmyt Harare",8.01406780952381,"Region 1",19.75,606.2,2.08119847356121
"Zimbabwe","2021","Cimmyt Harare",5.73257142857143,"Region 1",19.75,606.2,1.74616419595514
"Zimbabwe","2021","Cimmyt Harare",6.65326933333333,"Region 1",19.75,606.2,1.89510836293047
"Zimbabwe","2021","Cimmyt Harare",4.94049523809524,"Region 1",19.75,606.2,1.59746557680164
"Zimbabwe","2021","Cimmyt Harare",6.93288634920635,"Region 1",19.75,606.2,1.93627622709649
"Zimbabwe","2021","Cimmyt Harare",6.68623238095238,"Region 1",19.75,606.2,1.90005054374336
"Zimbabwe","2021","Cimmyt Harare",5.806848,"Region 1",19.75,606.2,1.75903791074167
"Zimbabwe","2021","Cimmyt Harare",7.74005028571429,"Region 1",19.75,606.2,2.04640818444284
"Zimbabwe","2021","Cimmyt Harare",5.38526476190476,"Region 1",19.75,606.2,1.68366647595585
"Zimbabwe","2021","Cimmyt Harare",4.69029384126984,"Region 1",19.75,606.2,1.54549523321837
"Zimbabwe","2021","Cimmyt Harare",7.03530666666667,"Region 1",19.75,606.2,1.95094128118225
"Zimbabwe","2021","Cimmyt Harare",7.22093104761905,"Region 1",19.75,606.2,1.97698389855474
"Zimbabwe","2021","Cimmyt Harare",6.00604444444444,"Region 1",19.75,606.2,1.79276636954116
"Zimbabwe","2021","Cimmyt Harare",5.80561676190476,"Region 1",19.75,606.2,1.75882585617356
"Zimbabwe","2021","Cimmyt Harare",6.80671492063492,"Region 1",19.75,606.2,1.91790961326487
"Zimbabwe","2021","Cimmyt Harare",4.01536406349206,"Region 1",19.75,606.2,1.39012801912654
"Zimbabwe","2021","Cimmyt Harare",7.46971428571429,"Region 1",19.75,606.2,2.01085675018222
"Zimbabwe","2021","Cimmyt Harare",4.95684266666667,"Region 1",19.75,606.2,1.60076897890726
"Zimbabwe","2021","Cimmyt Harare",5.40651276190476,"Region 1",19.75,606.2,1.68760429387505
"Zimbabwe","2021","Cimmyt Harare",8.00654222222222,"Region 1",19.75,606.2,2.08025898525955
"Zimbabwe","2021","Cimmyt Harare",5.68192,"Region 1",19.75,606.2,1.73728920378342
"Zimbabwe","2021","Cimmyt Harare",5.47184152380952,"Region 1",19.75,606.2,1.69961521860874
"Zimbabwe","2021","Cimmyt Harare",7.4605633015873,"Region 1",19.75,606.2,2.00963092096112
"Zimbabwe","2021","Cimmyt Harare",6.206464,"Region 1",19.75,606.2,1.82559132958646
"Zimbabwe","2021","Cimmyt Harare",6.96071314285714,"Region 1",19.75,606.2,1.94028193215153
"Zimbabwe","2021","Cimmyt Harare",7.59218793650794,"Region 1",19.75,606.2,2.02711981554654
"Zimbabwe","2024","Chiredzi",1.08358991596639,"Region 4",24.3333333333333,122.8,0.080279525137504
"Zimbabwe","2024","Chiredzi",0.502018151260504,"Region 4",24.3333333333333,122.8,-0.689119002054638
"Zimbabwe","2024","Chiredzi",0.862843697478992,"Region 4",24.3333333333333,122.8,-0.147521719621893
"Zimbabwe","2024","Chiredzi",2.1290218487395,"Region 4",24.3333333333333,122.8,0.75566264830091
"Zimbabwe","2024","Chiredzi",0.910115854341737,"Region 4",24.3333333333333,122.8,-0.0941833751113379
"Zimbabwe","2024","Chiredzi",1.58884033613445,"Region 4",24.3333333333333,122.8,0.463004401785128
"Zimbabwe","2024","Chiredzi",0.973438207282913,"Region 4",24.3333333333333,122.8,-0.0269209309837606
"Zimbabwe","2024","Chiredzi",0.36078431372549,"Region 4",24.3333333333333,122.8,-1.01947496810939
"Zimbabwe","2024","Chiredzi",2.94632336134454,"Region 4",24.3333333333333,122.8,1.08055807486301
"Zimbabwe","2024","Chiredzi",1.57490196078431,"Region 4",24.3333333333333,122.8,0.454193023219091
"Zimbabwe","2024","Chiredzi",2.25287887955182,"Region 4",24.3333333333333,122.8,0.812208900374212
"Zimbabwe","2024","Chiredzi",2.31510588235294,"Region 4",24.3333333333333,122.8,0.839455424009738
"Zimbabwe","2024","Chiredzi",1.49411316526611,"Region 4",24.3333333333333,122.8,0.401532830338731
"Zimbabwe","2024","Chiredzi",1.76409098039216,"Region 4",24.3333333333333,122.8,0.567635532440626
"Zimbabwe","2024","Chiredzi",0.172568739495798,"Region 4",24.3333333333333,122.8,-1.756959632056
"Zimbabwe","2024","Chiredzi",0.815779495798319,"Region 4",24.3333333333333,122.8,-0.203611186272938
"Zimbabwe","2024","Chiredzi",0.768803137254902,"Region 4",24.3333333333333,122.8,-0.262920340617807
"Zimbabwe","2024","Chiredzi",0.517706218487395,"Region 4",24.3333333333333,122.8,-0.658347343387884
"Zimbabwe","2024","Chiredzi",1.60365714285714,"Region 4",24.3333333333333,122.8,0.472286735260302
"Zimbabwe","2024","Chiredzi",2.01656291316527,"Region 4",24.3333333333333,122.8,0.701394534033924
"Zimbabwe","2024","Chiredzi",1.73061736694678,"Region 4",24.3333333333333,122.8,0.548478204357287
"Zimbabwe","2024","Chiredzi",0.800091428571429,"Region 4",24.3333333333333,122.8,-0.223029272130038
"Zimbabwe","2024","Chiredzi",0.564770420168067,"Region 4",24.3333333333333,122.8,-0.571335966398255
"Zimbabwe","2024","Chiredzi",1.50863596638655,"Region 4",24.3333333333333,122.8,0.411205909056392
"Zimbabwe","2024","Chiredzi",2.06476549019608,"Region 4",24.3333333333333,122.8,0.725016655894414
"Zimbabwe","2024","Chiredzi",0.957300168067227,"Region 4",24.3333333333333,122.8,-0.0436382814660437
"Zimbabwe","2024","Chiredzi",2.33510005602241,"Region 4",24.3333333333333,122.8,0.848054740747732
"Zimbabwe","2024","Chiredzi",2.1425980952381,"Region 4",24.3333333333333,122.8,0.762019155850359
"Zimbabwe","2024","Chiredzi",0.737339159663865,"Region 4",24.3333333333333,122.8,-0.304707303144307
"Zimbabwe","2024","Chiredzi",1.08420840336134,"Region 4",24.3333333333333,122.8,0.0808501385623944
"Zimbabwe","2024","Chiredzi",1.19379182072829,"Region 4",24.3333333333333,122.8,0.177134645269978
"Zimbabwe","2024","Chiredzi",1.38228526610644,"Region 4",24.3333333333333,122.8,0.323738119461853
"Zimbabwe","2024","Chiredzi",1.14679932773109,"Region 4",24.3333333333333,122.8,0.136974868814044
"Zimbabwe","2024","Chiredzi",1.58974565826331,"Region 4",24.3333333333333,122.8,0.463574040080229
"Zimbabwe","2024","Chiredzi",0.769242352941176,"Region 4",24.3333333333333,122.8,-0.262349205757345
"Zimbabwe","2024","Chiredzi",1.54340392156863,"Region 4",24.3333333333333,122.8,0.433990315901575
"Zimbabwe","2024","Chiredzi",1.84536201680672,"Region 4",24.3333333333333,122.8,0.612675473316224
"Zimbabwe","2024","Chiredzi",1.91831843137255,"Region 4",24.3333333333333,122.8,0.651448985294443
"Zimbabwe","2024","Chiredzi",1.21239843137255,"Region 4",24.3333333333333,122.8,0.192600572380606
"Zimbabwe","2024","Chiredzi",1.05314240896359,"Region 4",24.3333333333333,122.8,0.0517784651885714
"Zimbabwe","2024","Chiredzi",1.47905971988795,"Region 4",24.3333333333333,122.8,0.391406561471922
"Zimbabwe","2024","Chiredzi",0.109803921568627,"Region 4",24.3333333333333,122.8,-2.20905903498323
"Zimbabwe","2024","Chiredzi",1.22842352941176,"Region 4",24.3333333333333,122.8,0.20573166392059
"Zimbabwe","2024","Chiredzi",1.67148638655462,"Region 4",24.3333333333333,122.8,0.513713282396522
"Zimbabwe","2024","Chiredzi",0.565093109243697,"Region 4",24.3333333333333,122.8,-0.570764766291333
"Zimbabwe","2024","Chiredzi",1.27479932773109,"Region 4",24.3333333333333,122.8,0.24278877620845
"Zimbabwe","2024","Chiredzi",1.17875630252101,"Region 4",24.3333333333333,122.8,0.164459901734702
"Zimbabwe","2024","Chiredzi",0.769681568627451,"Region 4",24.3333333333333,122.8,-0.261778396905725
"Zimbabwe","2024","Chiredzi",1.48057635854342,"Region 4",24.3333333333333,122.8,0.392431443415535
"Zimbabwe","2024","Chiredzi",1.24275630252101,"Region 4",24.3333333333333,122.8,0.217331737410894
"Zimbabwe","2024","Chiredzi",0.973993949579832,"Region 4",24.3333333333333,122.8,-0.0263501872892534
"Zimbabwe","2024","Chiredzi",0.282385210084034,"Region 4",24.3333333333333,122.8,-1.2644831469582
"Zimbabwe","2024","Chiredzi",0.612883361344538,"Region 4",24.3333333333333,122.8,-0.489580636281794
"Zimbabwe","2024","Chiredzi",0.975327731092437,"Region 4",24.3333333333333,122.8,-0.0249817300110375
"Zimbabwe","2024","Chiredzi",1.3682931092437,"Region 4",24.3333333333333,122.8,0.313564057392774
"Zimbabwe","2024","Chiredzi",2.81959977591036,"Region 4",24.3333333333333,122.8,1.0365949514419
"Zimbabwe","2024","Chiredzi",1.90845131652661,"Region 4",24.3333333333333,122.8,0.64629208411521
"Zimbabwe","2024","Chiredzi",0.376513613445378,"Region 4",24.3333333333333,122.8,-0.976801074506419
"Zimbabwe","2024","Chiredzi",0.721980952380952,"Region 4",24.3333333333333,122.8,-0.325756522181149
"Zimbabwe","2024","Chiredzi",1.14797714285714,"Region 4",24.3333333333333,122.8,0.138001387295972
"Zimbabwe","2024","Chiredzi",1.17929411764706,"Region 4",24.3333333333333,122.8,0.164916054097497
"Zimbabwe","2024","Chiredzi",2.22541445378151,"Region 4",24.3333333333333,122.8,0.799943169634324
"Zimbabwe","2024","Chiredzi",1.79702319327731,"Region 4",24.3333333333333,122.8,0.586131514383301
"Zimbabwe","2024","Chiredzi",1.70108773109244,"Region 4",24.3333333333333,122.8,0.531267888269751
"Zimbabwe","2024","Chiredzi",1.27334722689076,"Region 4",24.3333333333333,122.8,0.241649045061602
"Zimbabwe","2024","Chiredzi",1.78085467787115,"Region 4",24.3333333333333,122.8,0.577093405173324
"Zimbabwe","2024","Chiredzi",2.48075831932773,"Region 4",24.3333333333333,122.8,0.908564287360044
"Zimbabwe","2024","Chiredzi",2.10034196078431,"Region 4",24.3333333333333,122.8,0.742100169941352
"Zimbabwe","2024","Chiredzi",2.16793098039216,"Region 4",24.3333333333333,122.8,0.773773247458164
"Zimbabwe","2024","Chiredzi",3.54110924369748,"Region 4",24.3333333333333,122.8,1.26444002374043
"Zimbabwe","2024","Chiredzi",2.7761568627451,"Region 4",24.3333333333333,122.8,1.02106754780067
"Zimbabwe","2024","Chiredzi",4.05260907563025,"Region 4",24.3333333333333,122.8,1.39936088990526
"Zimbabwe","2024","Chiredzi",1.90975282913165,"Region 4",24.3333333333333,122.8,0.646973824852896
"Zimbabwe","2024","Chiredzi",2.85289411764706,"Region 4",24.3333333333333,122.8,1.04833395890582
"Zimbabwe","2024","Chiredzi",3.11404638655462,"Region 4",24.3333333333333,122.8,1.13592296943272
"Zimbabwe","2024","Chiredzi",2.55117803921569,"Region 4",24.3333333333333,122.8,0.936555228655217
"Zimbabwe","2024","Chiredzi",2.43749647058824,"Region 4",24.3333333333333,122.8,0.890971475925018
"Zimbabwe","2024","Chiredzi",2.38838857142857,"Region 4",24.3333333333333,122.8,0.870618900646833
"Zimbabwe","2024","Chiredzi",0.329411764705882,"Region 4",24.3333333333333,122.8,-1.11044674631511
"Zimbabwe","2024","Chiredzi",1.55933042016807,"Region 4",24.3333333333333,122.8,0.444256511280121
"Zimbabwe","2024","Chiredzi",1.86155742296919,"Region 4",24.3333333333333,122.8,0.621413461541768
"Zimbabwe","2024","Chisumbanje",5.13306352941176,"Region 4",20.25,152.5,1.63570266016469
"Zimbabwe","2024","Chisumbanje",5.54933422969188,"Region 4",20.25,152.5,1.71367796194866
"Zimbabwe","2024","Chisumbanje",5.81420280112045,"Region 4",20.25,152.5,1.760303683042
"Zimbabwe","2024","Chisumbanje",5.12717086834734,"Region 4",20.25,152.5,1.63455401940584
"Zimbabwe","2024","Chisumbanje",3.37451025210084,"Region 4",20.25,152.5,1.21625020330631
"Zimbabwe","2024","Chisumbanje",6.70008649859944,"Region 4",20.25,152.5,1.90212043655231
"Zimbabwe","2024","Chisumbanje",4.57576336134454,"Region 4",20.25,152.5,1.52077353974744
"Zimbabwe","2024","Chisumbanje",7.18359663865546,"Region 4",20.25,152.5,1.97180018224311
"Zimbabwe","2024","Chisumbanje",4.75391282913165,"Region 4",20.25,152.5,1.55896803244924
"Zimbabwe","2024","Chisumbanje",5.00678095238095,"Region 4",20.25,152.5,1.6107931841146
"Zimbabwe","2024","Chisumbanje",6.26120784313725,"Region 4",20.25,152.5,1.83437311268834
"Zimbabwe","2024","Chisumbanje",6.24766386554622,"Region 4",20.25,152.5,1.83220761236198
"Zimbabwe","2024","Chisumbanje",6.39254588235294,"Region 4",20.25,152.5,1.85513260568626
"Zimbabwe","2024","Chisumbanje",4.41002666666667,"Region 4",20.25,152.5,1.48388073630366
"Zimbabwe","2024","Chisumbanje",6.32415731092437,"Region 4",20.25,152.5,1.84437679426307
"Zimbabwe","2024","Chisumbanje",7.05321232492997,"Region 4",20.25,152.5,1.95348316197396
"Zimbabwe","2024","Chisumbanje",6.48117781512605,"Region 4",20.25,152.5,1.86890225544107
"Zimbabwe","2024","Chisumbanje",5.33878319327731,"Region 4",20.25,152.5,1.67499776057913
"Zimbabwe","2024","Chisumbanje",4.17335932773109,"Region 4",20.25,152.5,1.428721305674
"Zimbabwe","2024","Chisumbanje",5.40437333333333,"Region 4",20.25,152.5,1.68720850234039
"Zimbabwe","2024","Chisumbanje",3.66250666666667,"Region 4",20.25,152.5,1.29814779459181
"Zimbabwe","2024","Chisumbanje",3.72226868347339,"Region 4",20.25,152.5,1.31433334354408
"Zimbabwe","2024","Chisumbanje",5.94435585434174,"Region 4",20.25,152.5,1.78244217344676
"Zimbabwe","2024","Chisumbanje",4.64492817927171,"Region 4",20.25,152.5,1.53577591020261
"Zimbabwe","2024","Chisumbanje",5.02596840336134,"Region 4",20.25,152.5,1.61461815246442
"Zimbabwe","2024","Chisumbanje",4.70727529411765,"Region 4",20.25,152.5,1.54910924681831
"Zimbabwe","2024","Chisumbanje",4.50225120448179,"Region 4",20.25,152.5,1.50457753934674
"Zimbabwe","2024","Chisumbanje",4.51606050420168,"Region 4",20.25,152.5,1.5076400439394
"Zimbabwe","2024","Chisumbanje",5.60685535014006,"Region 4",20.25,152.5,1.72399001872423
"Zimbabwe","2024","Chisumbanje",4.88400672268908,"Region 4",20.25,152.5,1.58596593271948
"Zimbabwe","2024","Chisumbanje",5.52080134453781,"Region 4",20.25,152.5,1.70852302086462
"Zimbabwe","2024","Chisumbanje",4.77498980392157,"Region 4",20.25,152.5,1.56339183862603
"Zimbabwe","2024","Chisumbanje",5.25673411764706,"Region 4",20.25,152.5,1.65950994373632
"Zimbabwe","2024","Chisumbanje",2.92698352941176,"Region 4",20.25,152.5,1.07397238057118
"Zimbabwe","2024","Chisumbanje",5.20734117647059,"Region 4",20.25,152.5,1.6500693946904
"Zimbabwe","2024","Chisumbanje",5.10198857142857,"Region 4",20.25,152.5,1.62963037969919
"Zimbabwe","2024","Chisumbanje",3.21718857142857,"Region 4",20.25,152.5,1.16850786370669
"Zimbabwe","2024","Chisumbanje",5.25790476190476,"Region 4",20.25,152.5,1.65973261315482
"Zimbabwe","2024","Chisumbanje",6.44335148459384,"Region 4",20.25,152.5,1.86304882160877
"Zimbabwe","2024","Chisumbanje",5.80694050420168,"Region 4",20.25,152.5,1.75905384080646
"Zimbabwe","2024","Chisumbanje",6.59852549019608,"Region 4",20.25,152.5,1.88684621349617
"Zimbabwe","2024","Chisumbanje",5.7411943977591,"Region 4",20.25,152.5,1.74766727191845
"Zimbabwe","2024","Chisumbanje",6.33907630252101,"Region 4",20.25,152.5,1.84673306422612
"Zimbabwe","2024","Chisumbanje",5.50472246498599,"Region 4",20.25,152.5,1.70560635382401
"Zimbabwe","2024","Chisumbanje",4.37641680672269,"Region 4",20.25,152.5,1.47623030892084
"Zimbabwe","2024","Chisumbanje",6.59245176470588,"Region 4",20.25,152.5,1.88592532252622
"Zimbabwe","2024","Chisumbanje",6.23304605042017,"Region 4",20.25,152.5,1.82986514596245
"Zimbabwe","2024","Chisumbanje",5.13753277310924,"Region 4",20.25,152.5,1.63657295899602
"Zimbabwe","2024","Chisumbanje",6.59539899159664,"Region 4",20.25,152.5,1.88637228344415
"Zimbabwe","2024","Chisumbanje",5.57649030812325,"Region 4",20.25,152.5,1.71855960146534
"Zimbabwe","2024","Chisumbanje",5.3285862184874,"Region 4",20.25,152.5,1.67308595317805
"Zimbabwe","2024","Chisumbanje",5.40464941176471,"Region 4",20.25,152.5,1.68725958529913
"Zimbabwe","2024","Chisumbanje",2.03991484593838,"Region 4",20.25,152.5,0.712908064797827
"Zimbabwe","2024","Chisumbanje",5.45495663865546,"Region 4",20.25,152.5,1.69652467033602
"Zimbabwe","2024","Chisumbanje",4.57996190476191,"Region 4",20.25,152.5,1.52169068035393
"Zimbabwe","2024","Chisumbanje",5.51455193277311,"Region 4",20.25,152.5,1.70739040421416
"Zimbabwe","2024","Chisumbanje",5.75225725490196,"Region 4",20.25,152.5,1.74959234384527
"Zimbabwe","2024","Chisumbanje",5.24852885154062,"Region 4",20.25,152.5,1.65794781858075
"Zimbabwe","2024","Chisumbanje",5.384361232493,"Region 4",20.25,152.5,1.68349868379401
"Zimbabwe","2024","Chisumbanje",4.96030476190476,"Region 4",20.25,152.5,1.60146718278165
"Zimbabwe","2024","Chisumbanje",5.12068840336134,"Region 4",20.25,152.5,1.63328888379483
"Zimbabwe","2024","Chisumbanje",5.40133467787115,"Region 4",20.25,152.5,1.68664608559932
"Zimbabwe","2024","Chisumbanje",4.62533557422969,"Region 4",20.25,152.5,1.53154892492249
"Zimbabwe","2024","Chisumbanje",5.66804078431373,"Region 4",20.25,152.5,1.73484351734131
"Zimbabwe","2024","Chisumbanje",2.72116885154062,"Region 4",20.25,152.5,1.00106151283374
"Zimbabwe","2024","Chisumbanje",5.40517109243697,"Region 4",20.25,152.5,1.6873561050651
"Zimbabwe","2024","Chisumbanje",4.54106352941177,"Region 4",20.25,152.5,1.51316124219892
"Zimbabwe","2024","Chisumbanje",5.6157687394958,"Region 4",20.25,152.5,1.72557848701093
"Zimbabwe","2024","Chisumbanje",4.8144062745098,"Region 4",20.25,152.5,1.5716127301725
"Zimbabwe","2024","Chisumbanje",5.92403540616246,"Region 4",20.25,152.5,1.77901787312005
"Zimbabwe","2024","Chisumbanje",3.26561344537815,"Region 4",20.25,152.5,1.18344763034147
"Zimbabwe","2024","Chisumbanje",5.49140257703081,"Region 4",20.25,152.5,1.70318370140435
"Zimbabwe","2024","Chisumbanje",5.40329949579832,"Region 4",20.25,152.5,1.68700978471532
"Zimbabwe","2024","Chisumbanje",5.7025774789916,"Region 4",20.25,152.5,1.74091826193051
"Zimbabwe","2024","Chisumbanje",4.82985411764706,"Region 4",20.25,152.5,1.57481626382265
"Zimbabwe","2024","Chisumbanje",4.7947025210084,"Region 4",20.25,152.5,1.56751166699657
"Zimbabwe","2024","Chisumbanje",6.25664,"Region 4",20.25,152.5,1.83364329980082
"Zimbabwe","2024","Chisumbanje",5.39168268907563,"Region 4",20.25,152.5,1.68485752341316
"Zimbabwe","2024","Chisumbanje",6.60257344537815,"Region 4",20.25,152.5,1.88745948900129
"Zimbabwe","2024","Chisumbanje",5.23030588235294,"Region 4",20.25,152.5,1.65446976247613
"Zimbabwe","2024","Chisumbanje",5.03612235294118,"Region 4",20.25,152.5,1.61663641154645
"Zimbabwe","2024","Chisumbanje",4.56463058823529,"Region 4",20.25,152.5,1.51833758815155
"Zimbabwe","2024","Chisumbanje",4.19486834733894,"Region 4",20.25,152.5,1.43386195619403
"Zimbabwe","2024","Chisumbanje",5.08651025210084,"Region 4",20.25,152.5,1.62659198680077
"Zimbabwe","2024","Chisumbanje",2.43498487394958,"Region 4",20.25,152.5,0.889940544584902
"Zimbabwe","2024","Chisumbanje",2.49896336134454,"Region 4",20.25,152.5,0.915875990418622
"Zimbabwe","2024","Chisumbanje",2.9909512605042,"Region 4",20.25,152.5,1.09559148413029
"Zimbabwe","2024","Chisumbanje",2.5941512605042,"Region 4",20.25,152.5,0.953259395876613
"Zimbabwe","2024","Chisumbanje",4.38730756302521,"Region 4",20.25,152.5,1.47871572755094
"Zimbabwe","2024","Chisumbanje",1.23964056022409,"Region 4",20.25,152.5,0.214821466809264
"Zimbabwe","2024","Chisumbanje",2.60957579831933,"Region 4",20.25,152.5,0.959187678745704
"Zimbabwe","2024","Chisumbanje",2.79981535014006,"Region 4",20.25,152.5,1.02955346862805
"Zimbabwe","2024","Chisumbanje",2.1980862745098,"Region 4",20.25,152.5,0.787587106580451
"Zimbabwe","2024","Chisumbanje",2.41844705882353,"Region 4",20.25,152.5,0.883125622953871
"Zimbabwe","2024","Chisumbanje",2.52808784313725,"Region 4",20.25,152.5,0.927463223757354
"Zimbabwe","2024","Chisumbanje",2.89122240896359,"Region 4",20.25,152.5,1.06167939157413
"Zimbabwe","2024","Chisumbanje",4.98748235294118,"Region 4",20.25,152.5,1.60693124395231
"Zimbabwe","2024","Chisumbanje",3.41831529411765,"Region 4",20.25,152.5,1.22914782564611
"Zimbabwe","2024","Chisumbanje",4.58857411764706,"Region 4",20.25,152.5,1.52356932606073
"Zimbabwe","2024","Chisumbanje",4.25915159663866,"Region 4",20.25,152.5,1.44906998472852
"Zimbabwe","2024","Chisumbanje",4.98962464985994,"Region 4",20.25,152.5,1.60736068646528
"Zimbabwe","2024","Chisumbanje",4.90747697478992,"Region 4",20.25,152.5,1.5907599553164
"Zimbabwe","2024","Chisumbanje",4.41876078431372,"Region 4",20.25,152.5,1.48585929123996
"Zimbabwe","2024","Chisumbanje",6.36269714285714,"Region 4",20.25,152.5,1.85045236652151
